title,gross,net,url
Detalhes da remuneração GCM 03 referente a 2/2020,"R$ 4.035,10","R$ 3.805,99",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/gcm_03_detalhes.html
Detalhes da remuneração GCM 02 referente a 2/2020,"R$ 7.149,01","R$ 6.104,53",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/gcm_02_detalhes.html
Detalhes da remuneração GCM 04 referente a 2/2020,"R$ 4.035,10","R$ 3.805,99",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/gcm_04_detalhes.html
Detalhes da remuneração GCM 01 referente a 2/2020,"R$ 4.035,10","R$ 3.869,95",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/gcm_01_detalhes.html
Detalhes da remuneração de 11274 referente a 2/2020,"R$ 12.349,49","R$ 8.569,27",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11274_detalhes.html
Detalhes da remuneração GCM 128 referente a 2/2020,"R$ 4.035,10","R$ 3.841,51",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/gcm_128_detalhes.html
Detalhes da remuneração PM 28 referente a 2/2020,"R$ 2.927,69","R$ 2.893,57",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_28_detalhes.html
Detalhes da remuneração PM 29 referente a 2/2020,"R$ 4.035,10","R$ 3.898,39",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_29_detalhes.html
Detalhes da remuneração GCM 130 referente a 2/2020,"R$ 3.766,09","R$ 3.584,41",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/gcm_130_detalhes.html
Detalhes da remuneração de 11455 referente a 2/2020,"R$ 11.539,73","R$ 7.983,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11455_detalhes.html
Detalhes da remuneração GCM 129 referente a 2/2020,"R$ 2.927,69","R$ 2.927,69",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/gcm_129_detalhes.html
Detalhes da remuneração PM 27 referente a 2/2020,"R$ 2.927,69","R$ 2.879,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_27_detalhes.html
Detalhes da remuneração PM 23 referente a 2/2020,"R$ 2.927,69","R$ 2.843,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_23_detalhes.html
Detalhes da remuneração PM 26 referente a 2/2020,"R$ 7.149,01","R$ 6.156,67",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_26_detalhes.html
Detalhes da remuneração PM 25 referente a 2/2020,"R$ 2.927,69","R$ 2.879,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_25_detalhes.html
Detalhes da remuneração PM 24 referente a 2/2020,"R$ 2.927,69","R$ 2.843,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_24_detalhes.html
Detalhes da remuneração PM 22 referente a 2/2020,"R$ 2.927,69","R$ 2.843,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_22_detalhes.html
Detalhes da remuneração PM 19 referente a 2/2020,"R$ 4.035,10","R$ 3.841,51",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_19_detalhes.html
Detalhes da remuneração PM 20 referente a 2/2020,"R$ 2.927,69","R$ 2.922,01",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_20_detalhes.html
Detalhes da remuneração PM 15 referente a 2/2020,"R$ 2.927,69","R$ 2.907,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_15_detalhes.html
Detalhes da remuneração PM 18 referente a 2/2020,"R$ 2.927,69","R$ 2.879,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_18_detalhes.html
Detalhes da remuneração PM 17 referente a 2/2020,"R$ 2.927,69","R$ 2.865,13",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_17_detalhes.html
Detalhes da remuneração PM 16 referente a 2/2020,"R$ 2.927,69","R$ 2.879,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_16_detalhes.html
Detalhes da remuneração PM 14 referente a 2/2020,"R$ 2.927,69","R$ 2.843,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_14_detalhes.html
Detalhes da remuneração PM 10 referente a 2/2020,"R$ 2.927,69","R$ 2.843,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_10_detalhes.html
Detalhes da remuneração PM 13 referente a 2/2020,"R$ 7.149,01","R$ 6.052,39",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_13_detalhes.html
Detalhes da remuneração PM 12 referente a 2/2020,"R$ 2.927,69","R$ 2.843,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_12_detalhes.html
Detalhes da remuneração PM 11 referente a 2/2020,"R$ 2.927,69","R$ 2.893,57",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_11_detalhes.html
Detalhes da remuneração PM 09 referente a 2/2020,"R$ 2.927,69","R$ 2.843,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_09_detalhes.html
Detalhes da remuneração PM 07 referente a 2/2020,"R$ 6.498,55","R$ 5.580,81",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_07_detalhes.html
Detalhes da remuneração PM 08 referente a 2/2020,"R$ 2.927,69","R$ 2.843,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_08_detalhes.html
Detalhes da remuneração PM 06 referente a 2/2020,"R$ 2.927,69","R$ 2.893,57",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_06_detalhes.html
Detalhes da remuneração PM 05 referente a 2/2020,"R$ 2.927,69","R$ 2.843,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_05_detalhes.html
Detalhes da remuneração PM 03 referente a 2/2020,"R$ 2.927,69","R$ 2.843,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_03_detalhes.html
Detalhes da remuneração PM 04 referente a 2/2020,"R$ 2.927,69","R$ 2.843,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_04_detalhes.html
Detalhes da remuneração de 11219 referente a 2/2020,"R$ 12.799,11","R$ 8.901,75",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11219_detalhes.html
Detalhes da remuneração PM 01 referente a 2/2020,"R$ 6.498,55","R$ 5.737,22",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_01_detalhes.html
Detalhes da remuneração PM 02 referente a 2/2020,"R$ 2.927,69","R$ 2.843,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_02_detalhes.html
Detalhes da remuneração PM 21 referente a 2/2020,"R$ 4.035,10","R$ 3.763,33",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/pm_21_detalhes.html
Detalhes da remuneração de 11099 referente a 2/2020,"R$ 29.578,64","R$ 19.415,92",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11099_detalhes.html
Detalhes da remuneração de 11308 referente a 2/2020,"R$ 29.578,64","R$ 19.363,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11308_detalhes.html
Detalhes da remuneração de 11052 referente a 2/2020,"R$ 33.900,69","R$ 22.006,44",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11052_detalhes.html
Detalhes da remuneração de 11338 referente a 2/2020,"R$ 27.108,91","R$ 17.771,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11338_detalhes.html
Detalhes da remuneração de 11168 referente a 2/2020,"R$ 29.334,45","R$ 19.159,39",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11168_detalhes.html
Detalhes da remuneração de 11382 referente a 2/2020,"R$ 24.175,55","R$ 16.110,44",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11382_detalhes.html
Detalhes da remuneração de 11188 referente a 2/2020,"R$ 29.578,64","R$ 19.311,65",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11188_detalhes.html
Detalhes da remuneração de 11177 referente a 2/2020,"R$ 27.597,51","R$ 18.076,41",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11177_detalhes.html
Detalhes da remuneração de 11093 referente a 2/2020,"R$ 29.578,64","R$ 19.311,65",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11093_detalhes.html
Detalhes da remuneração de 11340 referente a 2/2020,"R$ 29.578,64","R$ 19.363,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11340_detalhes.html
Detalhes da remuneração de 11015 referente a 2/2020,"R$ 39.498,51","R$ 25.600,96",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11015_detalhes.html
Detalhes da remuneração de 51680 referente a 2/2020,"R$ 4.938,78","R$ 5.050,62",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/51680_detalhes.html
Detalhes da remuneração de 11148 referente a 2/2020,"R$ 32.280,14","R$ 20.996,03",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11148_detalhes.html
Detalhes da remuneração de 11068 referente a 2/2020,"R$ 25.221,93","R$ 16.595,23",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11068_detalhes.html
Detalhes da remuneração de 11084 referente a 2/2020,"R$ 26.877,07","R$ 17.627,22",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11084_detalhes.html
Detalhes da remuneração de 11350 referente a 2/2020,"R$ 18.031,21","R$ 12.111,83",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11350_detalhes.html
Detalhes da remuneração de 10802 referente a 2/2020,"R$ 26.877,06","R$ 20.355,23",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/10802_detalhes.html
Detalhes da remuneração de 11213 referente a 2/2020,"R$ 27.237,28","R$ 17.851,81",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11213_detalhes.html
Detalhes da remuneração de 11209 referente a 2/2020,"R$ 23.256,93","R$ 15.370,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11209_detalhes.html
Detalhes da remuneração de 52358 referente a 2/2020,"R$ 8.015,83","R$ 6.680,84",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52358_detalhes.html
Detalhes da remuneração de 11383 referente a 2/2020,"R$ 18.534,79","R$ 12.425,80",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11383_detalhes.html
Detalhes da remuneração de 101246 referente a 2/2020,"R$ 16.199,72","R$ 12.127,59",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101246_detalhes.html
Detalhes da remuneração de 11380 referente a 2/2020,"R$ 22.524,14","R$ 14.913,17",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11380_detalhes.html
Detalhes da remuneração de 11385 referente a 2/2020,"R$ 12.457,26","R$ 8.636,47",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11385_detalhes.html
Detalhes da remuneração de 11372 referente a 2/2020,"R$ 12.146,47","R$ 8.442,69",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11372_detalhes.html
Detalhes da remuneração de 11170 referente a 2/2020,"R$ 21.683,25","R$ 14.597,42",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11170_detalhes.html
Detalhes da remuneração de 11150 referente a 2/2020,"R$ 29.578,64","R$ 19.311,65",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11150_detalhes.html
Detalhes da remuneração de 101051 referente a 2/2020,"R$ 15.205,40","R$ 11.510,99",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101051_detalhes.html
Detalhes da remuneração de 100788 referente a 2/2020,"R$ 13.828,83","R$ 10.565,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100788_detalhes.html
Detalhes da remuneração de 100470 referente a 2/2020,"R$ 18.259,40","R$ 13.673,00",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100470_detalhes.html
Detalhes da remuneração de 11356 referente a 2/2020,"R$ 12.007,64","R$ 8.356,13",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11356_detalhes.html
Detalhes da remuneração de 11347 referente a 2/2020,"R$ 14.709,16","R$ 10.040,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11347_detalhes.html
Detalhes da remuneração de 11354 referente a 2/2020,"R$ 11.386,08","R$ 7.968,58",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11354_detalhes.html
Detalhes da remuneração de 11101 referente a 2/2020,"R$ 24.175,55","R$ 15.994,96",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11101_detalhes.html
Detalhes da remuneração de 11346 referente a 2/2020,"R$ 15.946,52","R$ 10.812,02",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11346_detalhes.html
Detalhes da remuneração de 11253 referente a 2/2020,"R$ 12.349,49","R$ 8.569,27",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11253_detalhes.html
Detalhes da remuneração de 11240 referente a 2/2020,"R$ 15.500,63","R$ 10.586,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11240_detalhes.html
Detalhes da remuneração de 11050 referente a 2/2020,"R$ 24.175,55","R$ 16.047,09",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11050_detalhes.html
Detalhes da remuneração de 11026 referente a 2/2020,"R$ 24.175,55","R$ 15.942,82",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11026_detalhes.html
Detalhes da remuneração de 10960 referente a 2/2020,"R$ 24.175,55","R$ 17.455,72",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/10960_detalhes.html
Detalhes da remuneração de 11292 referente a 2/2020,"R$ 18.373,06","R$ 13.546,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11292_detalhes.html
Detalhes da remuneração de 100824 referente a 2/2020,"R$ 24.175,55","R$ 18.014,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100824_detalhes.html
Detalhes da remuneração de 100742 referente a 2/2020,"R$ 22.008,04","R$ 16.390,76",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100742_detalhes.html
Detalhes da remuneração de 11378 referente a 2/2020,"R$ 22.524,14","R$ 14.913,17",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11378_detalhes.html
Detalhes da remuneração de 11355 referente a 2/2020,"R$ 12.457,26","R$ 8.688,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11355_detalhes.html
Detalhes da remuneração de 11344 referente a 2/2020,"R$ 12.457,26","R$ 8.636,47",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11344_detalhes.html
Detalhes da remuneração de 11258 referente a 2/2020,"R$ 12.349,49","R$ 8.673,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11258_detalhes.html
Detalhes da remuneração de 11162 referente a 2/2020,"R$ 23.931,37","R$ 15.790,57",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11162_detalhes.html
Detalhes da remuneração de 11157 referente a 2/2020,"R$ 12.799,11","R$ 8.849,61",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11157_detalhes.html
Detalhes da remuneração de 11145 referente a 2/2020,"R$ 12.349,49","R$ 8.621,41",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11145_detalhes.html
Detalhes da remuneração de 11118 referente a 2/2020,"R$ 29.578,64","R$ 19.415,92",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11118_detalhes.html
Detalhes da remuneração de 10899 referente a 2/2020,"R$ 26.450,16","R$ 20.150,00",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/10899_detalhes.html
Detalhes da remuneração de 11186 referente a 2/2020,"R$ 15.868,18","R$ 11.444,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11186_detalhes.html
Detalhes da remuneração de 51739 referente a 2/2020,"R$ 7.303,17","R$ 6.164,16",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/51739_detalhes.html
Detalhes da remuneração de 50783 referente a 2/2020,"R$ 8.015,83","R$ 6.837,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/50783_detalhes.html
Detalhes da remuneração de 51360 referente a 2/2020,"R$ 9.606,94","R$ 7.834,39",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/51360_detalhes.html
Detalhes da remuneração de 51728 referente a 2/2020,"R$ 9.252,56","R$ 7.900,45",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/51728_detalhes.html
Detalhes da remuneração de 11504 referente a 2/2020,"R$ 10.551,98","R$ 7.448,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11504_detalhes.html
